RMS,RMV,STD
22.769673449229,16.6575367536267,22.8400506106833
27.629229697326,18.5306053739181,21.753261383492
18.7630061591279,13.8399108017254,16.9324199404558
16.0149899515018,11.0760304403025,15.7486881911049
21.4606848329402,14.7669095297733,21.5253968359911
21.6210785682587,15.1423091801998,21.5901011276015
34.6087449631845,23.1404565615466,26.3098278378351
22.7541323495198,14.3553529941193,21.1127522192785
26.4599980067034,18.2160148222781,26.0583145332057
24.3404406632669,17.2146494109477,17.9757967822865
22.6834898841125,17.3014311111292,19.6248862556633
17.1374751373181,11.9805200947668,16.7313211416541
20.2424850553412,12.1820164214451,18.0370438352664
31.4225246554858,22.5416238188995,24.3009225389831
24.987966601792,17.3549696608489,25.1319820063939
25.7185284164412,19.6342306537716,17.235824948155
17.8549955515169,13.5567088005664,15.3977088821155
18.5085978077414,13.0338038535212,18.4694935024142
23.0582030896547,16.7090502193636,16.4549894254839
31.1168461853457,24.3370105607674,22.2625706577623
25.7641781986085,17.6500871616916,22.889353508284
28.0251695812072,20.8059696836694,27.1953812112311
16.7986114330961,12.5488074243647,16.4304105804271
41.3927348857336,27.0842833685856,32.7972896573087
51.4814497335667,30.4401630645192,47.5458576875916
17.2925267295581,12.6957209186112,17.3661990167288
21.8241462521916,16.3544456730821,21.4225199751009
49.1599790042808,34.7937749195675,37.2790178693829
17.3274073298337,12.893151230373,17.4262849540092
20.079370777146,14.7273631365739,19.8041459489459
26.4118199407369,18.7439378752779,22.3625629088244
29.434964027837,19.1420499606341,25.0914192729399
18.4119769183512,14.1440403451333,18.5127074089534
26.9551483691655,16.5780861274793,26.566847705935
20.5546639983005,13.8498821583586,16.8786448035464
19.0207605301535,13.2060123179877,19.0260903002161
21.9351423048969,16.3822938397739,22.0563858976662
37.488481160049,23.5093130245055,32.9652531934575
27.8507263703341,19.8062559658017,20.3225766737491
27.0220818774876,19.2760991629183,24.0774690658588
16.9402511231205,11.8030433822393,15.9686219451015
20.1329354744897,13.9256906175913,19.9677746167133
26.657779717322,20.6652419807611,22.3884979052049
35.5839825050894,23.4833105483114,33.8104211481419
19.2848791481537,13.2393363059839,16.4156662310063
28.1107024651175,19.773843348028,23.6820693384744
22.9446564309151,18.0777350947521,19.0016901080619
15.0648146626098,10.8526580519669,15.0460329613832
23.4846191073,16.5173505180983,23.5131568198097
37.4527686376109,26.3632414328028,36.1068275265436
11.0278924073315,8.69399986659679,10.0790546904019
16.327446481766,12.0663932176792,11.9185029292442
19.4586190039836,14.8470671130826,16.9360482150879
24.2821642602446,18.2996592219328,18.011995761339
32.0853036066088,21.7714102495224,30.2813063325441
23.9413510909625,17.7909126827182,18.680970124485
27.6744169373767,19.9326904606954,27.614609127632
18.3383888199162,12.9941807321327,17.7349055066214
18.8712975284696,13.412105761482,17.0955034683027
14.4344839033466,11.323674104103,13.7501452373592
30.4845216541819,23.6922563310687,19.2972412881572
24.0919049567272,17.3261048592665,23.9767551237073
48.0447607393672,33.4961903017588,40.1991035052331
29.0182588764064,21.2041587572594,22.8612664317838
28.7441237349564,19.9247683150348,22.443693123282
19.3840424762164,13.9990770926374,16.6394047822901
18.9646149351696,13.3451686068442,16.1787756004972
15.7463321744001,11.6536926827746,11.9468872477019
22.0329777347612,14.6885839625678,19.8637512167844
18.4337944667941,14.5567740203272,13.6960920842162
16.0018433849973,10.2280257031672,16.0702384370455
18.87013028858,13.5386159274139,17.4693462085778
17.6187225797982,11.8093298368324,17.6430367771424
17.7899402876673,12.6705123786842,14.9068222717559
52.4671480111523,36.1440398100623,44.7502083908546
20.9905883138187,14.6586902477874,20.4157868421617
24.5588570783967,17.5317768673839,22.2239962538177
23.9297486435617,17.0569910713348,23.532065235689
18.6656555665092,13.5808293241942,18.257642547093
24.5746825752941,18.4930698458889,24.7123473209748
21.1010496305421,15.6469164160024,16.4832171750721
23.4910600891919,16.3488237331813,20.2620104098595
19.3010901418019,13.4401962953424,18.4824011922919
62.1468051295201,37.8537623789703,49.9295812708529
23.7812015556452,18.1423411287588,17.5402400425044
15.4882584667022,11.8885118880686,14.3917810140021
29.3093839565252,20.5841482305936,24.5856802322068
25.1489106768326,17.3058044024336,21.7401354587975
29.2298627779013,20.2553087273199,28.0239414228689
22.6886286797898,16.9656860688875,22.512798287973
24.2028051050781,18.0758201818606,18.5624189724534
16.2900912687209,12.0569247147863,13.2335183149073
22.4963171904248,15.4501354668983,21.1988669307605
23.8179434851965,15.4811516643751,23.0751588733926
14.7796645493165,11.1297682321664,14.4403916218226
19.5999317033479,13.4389673867128,18.3391889776137
36.5786199392529,24.7097074904734,31.621298427611
26.1834522683004,18.2204933787609,20.541968058494
37.5147863420704,28.6340359604802,36.0457752571773
22.7203068611852,16.7495210555947,18.8138103287259
14.6671385031675,11.2321406543621,14.3241017606439
38.7641011261378,26.3552390196252,36.0975746901028
23.5506133917233,15.1384256956041,21.8359075892436
31.7526165081949,23.3681216723821,31.8799638238522
25.7193667140105,20.3103519854318,24.0498485655126
13.8410941800427,10.3853246086743,13.3472808093861
30.7659517973169,22.1591966838902,30.5861769233299
21.0731215267794,14.8165155768623,19.6429514224323
11.4034578360013,7.82537453559126,9.01194564423536
19.5291767217897,12.9295058794881,17.4718528394574
18.5574960966519,14.4731702975892,15.5309535649833
23.4032183066557,17.3038262314558,23.1334950999926
22.2185417756979,14.9076766988692,22.3414607973087
20.0311031375141,14.3752116110393,20.1444725643367
22.0790422728482,15.1274366874089,17.8386771145073
28.9942760829647,19.460888613954,26.3302089714929
28.4838614182324,20.8026068470321,22.9133249216306
20.7867807628478,15.1118389573017,20.3574858305341
17.7306405727287,13.1848544586324,16.6067864938342
24.1174875629733,15.1372931380615,23.6360366793733
24.0509530840256,15.9607372821677,21.8477724334681
23.1796108012199,15.7990302590956,20.0880707208024
18.5159440583546,12.1451906511975,18.3465173623201
23.9327321841384,18.8372914964285,21.9170412322568
23.8918820372885,17.0115261869435,24.0134939746712
12.1535931848802,9.08627114936705,11.4393310368187
17.7708756051642,13.4786529920343,17.3206723082291
17.6989899585377,11.7389119978328,16.0205284891281
28.7527606999619,20.9693165888529,28.2994346979304
13.0456601350092,9.53483705242358,11.6017351542871
20.6681048704633,12.8646993402614,18.5052810137847
12.9097494983336,9.19207549277078,12.5828812465786
32.2983438570947,24.2220442413737,30.8053549235794
14.7777707754623,10.9400952948048,14.3731798261438
13.0964545474298,10.1463555638998,13.0295451580403
8.74776526877176,6.64775203244145,8.54611051847466
17.4786299422705,11.9966646385156,16.6720054470039
10.7134120460802,8.35799993775107,10.7158326692033
29.1455691152803,19.3528880014425,23.9385471420096
19.5035038003555,13.5111474336427,19.6135398892308
14.9238330444165,10.824896868217,14.8482017220945
24.3535384473991,17.1598208417518,24.3586644943115
15.1099075794498,8.85165912304058,14.8008093421523
13.4142620886165,10.1766080212691,13.4187323510829
23.9662726614017,16.1657912484287,21.9463789677669
14.2067802841804,11.0719312510599,12.1694742021203
26.8234999542123,19.8366689907467,20.4082917818149
11.8343014435121,9.04229057033998,11.6779318997484
16.7274101194663,12.2300663565551,16.4905686954575
23.3702682451075,17.3110012639587,21.4269488574536
23.1721500903846,18.3693070346513,14.7109488583541
15.3114305459785,11.2729520974724,14.7122587617631
12.6010665048467,9.01208926882174,12.605518779078
19.3885594691251,11.4038573628521,18.7514899374504
22.8105684837918,15.2776368850473,20.4697400902446
24.370927723331,17.7350845537068,17.5253969363836
18.6927606908268,14.5963440373019,18.1800754196671
28.0655647361676,18.2112521135223,27.9613728601276
18.5806641187178,13.411859936514,16.592925092306
23.7583481142385,16.3347978714533,23.709047538687
27.1330638361165,19.3441352793512,25.0931870324389
22.2868589616832,16.0095607057014,20.5035602960881
25.9819016183887,18.8309995918156,21.3911344553914
15.1843854448249,12.4135832612828,12.0143900088007
27.8466370488451,19.4253962549991,25.5934839604359
31.5294210030448,22.1110607495905,23.648823359606
11.8531663172004,8.70615096196041,11.0632616073792
15.334048301999,10.6499413901552,15.4006035271529
64.4923535136029,45.180876369761,46.4952683785649
15.4213592808989,12.0106763741941,14.067310326654
19.6301450232644,14.1961283399165,17.9377700218663
14.2184933135151,10.7147912403372,12.981235630714
16.3683982131543,11.495568648239,16.3477828705826
22.4083662824906,17.7686432791163,22.3156876580195
17.684970788177,12.9155744949345,16.3561960792661
28.9723053475861,19.3318523071772,28.4978055176116
37.4858444314132,29.9122475736518,28.0380093150584
27.8664196638039,24.0470634680112,14.3548651006176
19.4891609831365,14.0653950942187,18.7829524228127
19.0038241921466,13.9313921157314,13.9879866558235
16.1135786174618,12.3960448556301,15.456837538251
23.7943155244917,17.148327167394,23.1081111383393
17.3566993682681,12.8905868019256,17.4371205354526
17.5588654870882,14.8099239324664,12.0694486266622
28.7546729673019,21.4899460756037,27.2576912672922
26.1794582988986,16.3993658627002,22.0455555010419
40.3221556761277,28.3653583269009,35.1980701391338
34.8226810516308,25.4177788908873,28.8324472527627
26.6413688243657,20.518041719655,26.6200071070333
17.820551799247,13.5123273758146,17.3260042382126
42.5320024551711,30.8593334172738,40.0635329212488
25.2113606977312,18.6958390978671,22.8896061062173
52.4303042439614,36.7069650170754,38.4338681741776
29.9984083603638,20.8197812062772,25.8236170626639
21.030955114559,16.0476013720516,18.5986519588299
15.7329772336672,11.5431829931081,15.6753543673022
14.7770626127201,11.7568691371198,11.4445562409684
21.0568434358401,14.331156758124,20.2314768757071
38.7031613670448,28.1685187030819,28.75300632636
19.6461837769619,14.9117283476552,18.7499064722841
26.2126792056947,18.6189183209765,25.8759859714533
14.6021461587641,11.0798167017888,14.3690080410283
14.0152830547517,10.846659454742,13.9406657073975
40.7550065908906,24.2696651641547,35.9000310328291
44.0352265696283,28.3793338087412,41.2052726019538
24.8526895649234,17.4295720289768,21.0031565751237
19.3376904376596,15.3246519939343,16.5019871653927
13.3067596725966,10.0978539612138,12.3096778108849
18.946903528366,12.4523631320007,15.022468766799
23.9471920035061,16.745774415025,22.9101028736234
32.9376928664825,23.2897243418292,26.4134987802202
17.1909881488343,12.4281194511487,15.3749799565018
21.3923675580363,15.8352724650273,21.2142438858952
14.1514969629631,10.1945866673475,14.2334395012016
19.7594973618583,13.4518997430106,19.0209028118283
14.8817527880062,11.348204594114,14.6771571039034
23.9444509254445,13.3133080438833,21.1849759197255
16.9963977356401,12.3541637960909,17.0653704459004
18.8793928122744,13.4485125324395,15.7793199466807
20.1525882732942,15.7324370663949,17.9665191685812
39.424597194935,31.8742787850934,39.4509888346736
40.6630570127617,30.3587334634328,33.6401775674035
30.4553301543018,21.1510481366261,30.1043280067054
24.332732940943,17.1763953850948,20.0742503883346
13.9278829290821,9.73339053945613,11.2722584276528
15.386774369473,10.4735615426206,13.8484870742985
11.0268598963726,8.00271102910546,11.0080282275702
13.5951751549628,9.10540350826549,12.3576760742843
18.3441794260854,12.1052380320374,18.3178204329763
18.3303873303393,10.9371716823337,17.6250442766415
8.46306037518907,6.22800466726716,8.36508464091414
18.0231120084597,11.2261679470163,17.8617400513844
32.428490254636,23.0140024304319,23.5012084876591
17.7534431507906,13.1815997299677,13.906426517682
16.0282898406413,11.5215548802108,14.9021950731083
12.4946338745929,8.55047791989966,11.4741963339596
11.2717585279275,7.86674882046348,10.5791562629081
8.64115950793001,6.45454057887879,8.68600106236022
17.1471131116868,13.1947969208386,16.6782531318243
12.4763547629742,8.73942314602227,12.3632568868671
10.5894982093126,7.69670558580903,10.6502637859427
16.6541264301565,11.1343271369291,16.6296860023655
25.0251793805206,18.6144931509322,17.0611195309774
21.5733428780024,14.7372815701992,18.577629361332
13.4359678894649,9.5119300495727,11.2426338714953
17.8489465993254,12.0772531775098,17.7471199010487
12.1885832963065,8.03238701184978,12.2454910686599
10.4985619183251,7.57248222076173,10.5478985769514
18.7326641885118,13.6127600820859,15.9205364350387
13.3696383938642,8.37129569063404,11.0585589583987
15.7226506795936,10.7580446243057,15.4618460884857
17.8793731914012,13.4784233348166,11.9721981047327
19.8857489782061,13.1839142547698,15.9553744666616
23.1652064051112,16.3110447530488,16.8965732350501
12.8867794984023,9.62578303489284,10.3058587904965
11.1779063838651,7.88760626601637,10.0609206453224
24.020772805063,15.9456144670093,20.0967040678789
16.2083590436246,11.6220617158893,15.6132751225029
21.3190932841263,16.4956233196283,13.6641666806138
24.4341364911486,12.6818075742004,22.6779131787864
16.1029398671995,11.254270857948,12.8822865525152
16.5331923614479,11.6244977908225,16.6287728123713
9.32620896681157,6.65768555086045,9.17097594931574
13.7674856583666,10.1259146686246,11.5729648706919
26.400147859847,16.3421903590469,23.3183685703248
17.9314808967659,13.0006410090214,14.4737108893654
11.2137030172004,8.38638477669828,10.3621696494015
10.0405115788971,7.28108900563567,9.72319459046263
14.5071354079395,10.7892645617093,14.1919974300843
11.0200985958995,7.73921416309649,10.4165768531073
8.67049664203405,6.41930405882354,8.67967195837455
11.5595846537397,8.16913269101572,11.6265971934506
19.8646925722792,11.4439561205029,18.0969437763112
28.578960010769,20.6277347569955,24.829405654308
27.2397843401789,17.6665892711715,22.4305229865581
31.4170818607158,23.7890760356838,25.0237900582789
24.6797389663772,20.6370216108376,21.5117220682042
17.1182950368919,12.6809539100145,11.8058058984091
19.457316693158,14.1976251049868,13.4133837341184
14.9272290008111,10.2689789530812,14.4882503175894
12.306412025696,9.00438965699219,12.2315422016934
27.8873678410228,18.706527594314,27.2106692469398
18.7658158794551,14.634035239984,18.8154207849304
28.874175637933,22.3653754114162,22.174951103082
17.8521582345726,11.3820162149403,17.5611334761725
32.1031752991516,21.5118962714636,26.6883863299929
26.4918117261143,18.3516668132437,24.050972070861
16.5988329610276,12.5902781945904,14.2249033143799
45.4922036063844,28.7487936000202,36.4887879860923
50.9147082057558,34.723996758682,39.7159878696631
23.1174245563656,16.0534570581275,22.8961069054586
21.8102315612415,13.8198783613468,18.5968704289327
38.437928026598,25.4345181833272,32.305940664522
27.421622576297,16.1935211643605,23.576610060302
21.0507689214259,15.1335810097308,19.8453236368849
24.4154826771272,16.0766668447241,21.8356252556826
25.7970590660662,15.8849930541754,24.3817436534984
29.9556580293743,21.3037276737116,29.3187022324001
19.8573419566156,14.7335003715839,19.1645468169291
